0
                    Filename,  Orb_st Orb_end,         Start_time,           End_time, Status_flag,    Npackets, Drift_start,   Drift_end, Data source,
hsi_20051025_105640_003.fits   20363   20364 25-Oct-05 10:56:40 25-Oct-05 12:23:20           1       99753      -1.361      -1.361                                                 Spacecraft:vc3_20051025124601.0
hsi_20051025_122320_003.fits   20363   20364 25-Oct-05 12:23:20 25-Oct-05 12:32:40           1        8301      -1.361      -1.361                                                 Spacecraft:vc3_20051025124601.0
"hsi_20051025_123240_003.fits   20364   20365 25-Oct-05 12:32:40 25-Oct-05 14:08:40           1       93863      -1.361      -1.361                            Spacecraft:vc1_20051025142722.0,vc3_20051025142722.0"
"hsi_20051025_140840_001.fits   20365   20366 25-Oct-05 14:08:40 25-Oct-05 15:44:40           1       93984      -1.361      -1.361                            Spacecraft:vc1_20051025160829.0,vc3_20051025160829.0"
"hsi_20051025_154440_002.fits   20366   20367 25-Oct-05 15:44:40 25-Oct-05 17:20:20           1       95571      -1.361      -1.361                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_172020_002.fits   20367   20368 25-Oct-05 17:20:20 25-Oct-05 18:56:20           1       98504      -1.361      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_185620_002.fits   20368   20369 25-Oct-05 18:56:20 25-Oct-05 20:27:20           1       99674      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_202720_002.fits   20368   20369 25-Oct-05 20:27:20 25-Oct-05 20:32:20           1        6679      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_203220_002.fits   20369   20370 25-Oct-05 20:32:20 25-Oct-05 22:04:00           1       99611      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_220400_002.fits   20369   20370 25-Oct-05 22:04:00 25-Oct-05 22:08:20           1        6742      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_220820_001.fits   20370   20371 25-Oct-05 22:08:20 25-Oct-05 23:38:40           1       99863      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_233840_001.fits   20370   20371 25-Oct-05 23:38:40 25-Oct-05 23:44:00           1        8089      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051025_234400_001.fits   20371   20372 25-Oct-05 23:44:00 26-Oct-05 00:57:20           1       99874      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051026_005720_001.fits   20371   20372 26-Oct-05 00:57:20 26-Oct-05 01:20:00           1       16321      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051026_012000_000.fits   20372   20373 26-Oct-05 01:20:00 26-Oct-05 02:40:00           1       99818      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
"hsi_20051026_024000_000.fits   20372   20373 26-Oct-05 02:40:00 26-Oct-05 02:56:00           1       18059      -1.362      -1.362                            Spacecraft:vc1_20051026092158.0,vc3_20051026092158.0"
hsi_20051026_025600_001.fits   20373   20374 26-Oct-05 02:56:00 26-Oct-05 04:16:20           1       99952      -1.362      -1.363                                                 Spacecraft:vc3_20051026093038.0
hsi_20051026_041620_001.fits   20373   20374 26-Oct-05 04:16:20 26-Oct-05 04:32:00           1       15835      -1.363      -1.363                                                 Spacecraft:vc3_20051026093038.0
"hsi_20051026_043200_002.fits   20374   20375 26-Oct-05 04:32:00 26-Oct-05 05:49:00           1       99724      -1.363      -1.363                            Spacecraft:vc1_20051026110249.0,vc3_20051026110249.0"
"hsi_20051026_054900_002.fits   20374   20375 26-Oct-05 05:49:00 26-Oct-05 06:07:40           1       18146      -1.363      -1.363                            Spacecraft:vc1_20051026110249.0,vc3_20051026110249.0"
"hsi_20051026_060740_001.fits   20375   20376 26-Oct-05 06:07:40 26-Oct-05 07:19:00           1       99729      -1.363      -1.363                            Spacecraft:vc1_20051026110249.0,vc3_20051026110249.0"
"hsi_20051026_071900_001.fits   20375   20376 26-Oct-05 07:19:00 26-Oct-05 07:43:40           1       25399      -1.363      -1.363                            Spacecraft:vc1_20051026110249.0,vc3_20051026110249.0"
hsi_20051026_074340_002.fits   20376   20377 26-Oct-05 07:43:40 26-Oct-05 08:52:40           1       99992      -1.363      -1.363                                                 Spacecraft:vc3_20051026111149.0
hsi_20051026_085240_002.fits   20376   20377 26-Oct-05 08:52:40 26-Oct-05 09:19:40           1       30204      -1.363      -1.363                                                 Spacecraft:vc3_20051026111149.0
hsi_20051026_091940_003.fits   20377   20378 26-Oct-05 09:19:40 26-Oct-05 10:34:20           1       99687      -1.363      -1.363                                                 Spacecraft:vc3_20051026124443.0
hsi_20051026_103420_003.fits   20377   20378 26-Oct-05 10:34:20 26-Oct-05 10:55:40           1       20779      -1.363      -1.363                                                 Spacecraft:vc3_20051026124443.0
hsi_20051026_105540_002.fits   20378   20379 26-Oct-05 10:55:40 26-Oct-05 12:26:00           1       99738      -1.363      -1.364                                                 Spacecraft:vc3_20051026124443.0
hsi_20051026_122600_002.fits   20378   20379 26-Oct-05 12:26:00 26-Oct-05 12:31:20           1        4961      -1.364      -1.364                                                 Spacecraft:vc3_20051026124443.0
"hsi_20051026_123120_002.fits   20379   20380 26-Oct-05 12:31:20 26-Oct-05 14:07:20           1       96795      -1.364      -1.364                            Spacecraft:vc1_20051026142551.0,vc3_20051026142551.0"
"hsi_20051026_140720_001.fits   20380   20381 26-Oct-05 14:07:20 26-Oct-05 15:43:20           1       96349      -1.364      -1.364                            Spacecraft:vc1_20051026160738.0,vc3_20051026160738.0"
hsi_20051026_154320_003.fits   20381   20382 26-Oct-05 15:43:20 26-Oct-05 17:15:40           1       99563      -1.364      -1.364                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_171540_003.fits   20381   20382 26-Oct-05 17:15:40 26-Oct-05 17:19:20           1        5140      -1.364      -1.364                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_171920_002.fits   20382   20383 26-Oct-05 17:19:20 26-Oct-05 18:52:00           1       99709      -1.364      -1.364                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_185200_002.fits   20382   20383 26-Oct-05 18:52:00 26-Oct-05 18:55:00           1        4166      -1.364      -1.364                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_185500_002.fits   20383   20384 26-Oct-05 18:55:00 26-Oct-05 20:23:20           1       99606      -1.364      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_202320_002.fits   20383   20384 26-Oct-05 20:23:20 26-Oct-05 20:31:00           1       10804      -1.365      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_203100_002.fits   20384   20385 26-Oct-05 20:31:00 26-Oct-05 22:01:40           1       99813      -1.365      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_220140_002.fits   20384   20385 26-Oct-05 22:01:40 26-Oct-05 22:07:00           1        8638      -1.365      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_220700_001.fits   20385   20386 26-Oct-05 22:07:00 26-Oct-05 23:24:40           1       99961      -1.365      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_232440_001.fits   20385   20386 26-Oct-05 23:24:40 26-Oct-05 23:43:00           1       11679      -1.365      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051026_234300_002.fits   20386   20387 26-Oct-05 23:43:00 27-Oct-05 00:57:40           1       99876      -1.365      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051027_005740_002.fits   20386   20387 27-Oct-05 00:57:40 27-Oct-05 01:18:40           1       18964      -1.365      -1.365                                                 Spacecraft:vc1_20051027074033.0
hsi_20051027_011840_002.fits   20387   20388 27-Oct-05 01:18:40 27-Oct-05 02:39:00           1       99847      -1.365      -1.365                                                 Spacecraft:vc3_20051027074033.0
hsi_20051027_023900_002.fits   20387   20388 27-Oct-05 02:39:00 27-Oct-05 02:54:40           1       16496      -1.365      -1.365                                                 Spacecraft:vc3_20051027074033.0
hsi_20051027_025440_002.fits   20388   20389 27-Oct-05 02:54:40 27-Oct-05 04:14:20           1       99720      -1.365      -1.365                                                 Spacecraft:vc3_20051027075143.0
hsi_20051027_041420_002.fits   20388   20389 27-Oct-05 04:14:20 27-Oct-05 04:30:40           1       16372      -1.365      -1.365                                                 Spacecraft:vc3_20051027075143.0
hsi_20051027_043040_002.fits   20389   20390 27-Oct-05 04:30:40 27-Oct-05 05:46:00           1       99771      -1.365      -1.366                                                 Spacecraft:vc3_20051027092022.0
hsi_20051027_054600_002.fits   20389   20390 27-Oct-05 05:46:00 27-Oct-05 06:06:40           1       20504      -1.366      -1.366                                                 Spacecraft:vc3_20051027092022.0
hsi_20051027_060640_001.fits   20390   20391 27-Oct-05 06:06:40 27-Oct-05 07:16:20           1       99572      -1.366      -1.366                                                 Spacecraft:vc3_20051027092022.0
hsi_20051027_071620_001.fits   20390   20391 27-Oct-05 07:16:20 27-Oct-05 07:42:20           1       27141      -1.366      -1.366                                                 Spacecraft:vc3_20051027092022.0
hsi_20051027_074220_003.fits   20391   20392 27-Oct-05 07:42:20 27-Oct-05 08:47:40           1       99879      -1.366      -1.366                                                 Spacecraft:vc3_20051027092912.0
hsi_20051027_084740_003.fits   20391   20392 27-Oct-05 08:47:40 27-Oct-05 09:18:20           1       36424      -1.366      -1.366                                                 Spacecraft:vc3_20051027092912.0
"hsi_20051027_091820_002.fits   20392   20393 27-Oct-05 09:18:20 27-Oct-05 10:31:00           1       99818      -1.366      -1.366                            Spacecraft:vc1_20051027110136.0,vc3_20051027110136.0"
"hsi_20051027_103100_002.fits   20392   20393 27-Oct-05 10:31:00 27-Oct-05 10:54:20           1       23606      -1.366      -1.366                            Spacecraft:vc1_20051027110136.0,vc3_20051027110136.0"
"hsi_20051027_105420_002.fits   20393   20394 27-Oct-05 10:54:20 27-Oct-05 12:27:00           1       99935      -1.366      -1.366                            Spacecraft:vc1_20051027124320.0,vc3_20051027124320.0"
"hsi_20051027_122700_002.fits   20393   20394 27-Oct-05 12:27:00 27-Oct-05 12:30:20           1        3251      -1.366      -1.366                            Spacecraft:vc1_20051027124320.0,vc3_20051027124320.0"
"hsi_20051027_123020_001.fits   20394   20395 27-Oct-05 12:30:20 27-Oct-05 14:06:00           1       97255      -1.366      -1.367                            Spacecraft:vc1_20051027142422.0,vc3_20051027142422.0"
"hsi_20051027_140600_002.fits   20395   20396 27-Oct-05 14:06:00 27-Oct-05 15:42:00           1       98034      -1.367      -1.367                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_154200_001.fits   20396   20397 27-Oct-05 15:42:00 27-Oct-05 17:17:20           1       99799      -1.367      -1.367                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_171720_001.fits   20396   20397 27-Oct-05 17:17:20 27-Oct-05 17:18:00           1         902      -1.367      -1.367                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_171800_002.fits   20397   20398 27-Oct-05 17:18:00 27-Oct-05 18:49:40           1       99800      -1.367      -1.367                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_184940_002.fits   20397   20398 27-Oct-05 18:49:40 27-Oct-05 18:54:00           1        5985      -1.367      -1.367                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_185400_002.fits   20398   20399 27-Oct-05 18:54:00 27-Oct-05 20:22:40           1       99886      -1.367      -1.367                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_202240_002.fits   20398   20399 27-Oct-05 20:22:40 27-Oct-05 20:30:00           1       10419      -1.367      -1.367                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_203000_001.fits   20399   20400 27-Oct-05 20:30:00 27-Oct-05 22:03:00           1       99945      -1.367      -1.368                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_220300_001.fits   20399   20400 27-Oct-05 22:03:00 27-Oct-05 22:05:40           1        4185      -1.368      -1.368                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_220540_001.fits   20400   20401 27-Oct-05 22:05:40 27-Oct-05 23:32:40           1       99393      -1.368      -1.368                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
"hsi_20051027_233240_001.fits   20400   20401 27-Oct-05 23:32:40 27-Oct-05 23:41:40           1       12028      -1.368      -1.368                            Spacecraft:vc1_20051028060135.0,vc3_20051028060135.0"
hsi_20051027_234140_001.fits   20401   20402 27-Oct-05 23:41:40 28-Oct-05 00:58:00           1       99631      -1.368      -1.368                                                 Spacecraft:vc3_20051028060530.0
hsi_20051028_005800_001.fits   20401   20402 28-Oct-05 00:58:00 28-Oct-05 01:17:40           1       51600      -1.368      -1.368                                                 Spacecraft:vc3_20051028060530.0
hsi_20051028_011740_002.fits   20402   20403 28-Oct-05 01:17:40 28-Oct-05 02:40:00           1       99762      -1.368      -1.368                                                 Spacecraft:vc3_20051028073834.0
hsi_20051028_024000_002.fits   20402   20403 28-Oct-05 02:40:00 28-Oct-05 02:53:40           1       14323      -1.368      -1.368                                                 Spacecraft:vc3_20051028073834.0
hsi_20051028_025340_002.fits   20403   20404 28-Oct-05 02:53:40 28-Oct-05 04:13:00           1       99934      -1.368      -1.368                                                 Spacecraft:vc3_20051028074635.0
hsi_20051028_041300_002.fits   20403   20404 28-Oct-05 04:13:00 28-Oct-05 04:29:20           1       17078      -1.368      -1.368                                                 Spacecraft:vc3_20051028074635.0
"hsi_20051028_042920_003.fits   20404   20405 28-Oct-05 04:29:20 28-Oct-05 05:42:40           1       99726      -1.368      -1.368                            Spacecraft:vc1_20051028091850.0,vc3_20051028091850.0"
"hsi_20051028_054240_003.fits   20404   20405 28-Oct-05 05:42:40 28-Oct-05 06:05:20           1       23654      -1.368      -1.369                            Spacecraft:vc1_20051028091850.0,vc3_20051028091850.0"
"hsi_20051028_060520_002.fits   20405   20406 28-Oct-05 06:05:20 28-Oct-05 07:08:00           1       99530      -1.369      -1.369                            Spacecraft:vc1_20051028091850.0,vc3_20051028091850.0"
"hsi_20051028_070800_002.fits   20405   20406 28-Oct-05 07:08:00 28-Oct-05 07:41:20           1       44236      -1.369      -1.369                            Spacecraft:vc1_20051028091850.0,vc3_20051028091850.0"
hsi_20051028_074120_002.fits   20406   20407 28-Oct-05 07:41:20 28-Oct-05 08:40:20           1       99425      -1.369      -1.369                                                 Spacecraft:vc3_20051028092744.0
hsi_20051028_084020_002.fits   20406   20407 28-Oct-05 08:40:20 28-Oct-05 09:17:20           1       60426      -1.369      -1.369                                                 Spacecraft:vc3_20051028092744.0
"hsi_20051028_091720_002.fits   20407   20408 28-Oct-05 09:17:20 28-Oct-05 10:22:20           1       99335      -1.369      -1.369                            Spacecraft:vc1_20051028110019.0,vc3_20051028110019.0"
"hsi_20051028_102220_002.fits   20407   20408 28-Oct-05 10:22:20 28-Oct-05 10:53:00           1       45762      -1.369      -1.369                            Spacecraft:vc1_20051028110019.0,vc3_20051028110019.0"
hsi_20051028_105300_003.fits   20408   20409 28-Oct-05 10:53:00 28-Oct-05 12:08:20           1       99674      -1.369      -1.369                                                 Spacecraft:vc3_20051028124154.0
hsi_20051028_120820_003.fits   20408   20409 28-Oct-05 12:08:20 28-Oct-05 12:29:00           1       27977      -1.369      -1.369                                                 Spacecraft:vc3_20051028124154.0
"hsi_20051028_122900_002.fits   20409   20410 28-Oct-05 12:29:00 28-Oct-05 13:45:20           1       99756      -1.369      -1.369                            Spacecraft:vc1_20051028142258.0,vc3_20051028142258.0"
"hsi_20051028_134520_002.fits   20409   20410 28-Oct-05 13:45:20 28-Oct-05 14:05:00           1       31789      -1.369      -1.369                            Spacecraft:vc1_20051028142258.0,vc3_20051028142258.0"
"hsi_20051028_140500_002.fits   20410   20411 28-Oct-05 14:05:00 28-Oct-05 15:20:20           1       99776      -1.369      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_152020_002.fits   20410   20411 28-Oct-05 15:20:20 28-Oct-05 15:41:00           1       38869      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_154100_002.fits   20411   20412 28-Oct-05 15:41:00 28-Oct-05 16:45:40           1       99996      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_164540_002.fits   20411   20412 28-Oct-05 16:45:40 28-Oct-05 17:17:00           1       42991      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_171700_002.fits   20412   20413 28-Oct-05 17:17:00 28-Oct-05 18:08:20           1       99342      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_180820_002.fits   20412   20413 28-Oct-05 18:08:20 28-Oct-05 18:52:40           1       53410      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_185240_002.fits   20413   20414 28-Oct-05 18:52:40 28-Oct-05 19:46:20           1       99662      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_194620_002.fits   20413   20414 28-Oct-05 19:46:20 28-Oct-05 20:28:40           1       54972      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_202840_001.fits   20414   20415 28-Oct-05 20:28:40 28-Oct-05 21:21:00           1       99516      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
"hsi_20051028_212100_001.fits   20414   20415 28-Oct-05 21:21:00 28-Oct-05 22:04:40           1       55720      -1.370      -1.370                            Spacecraft:vc1_20051029055821.0,vc3_20051029055821.0"
hsi_20051028_220440_001.fits   20415   20416 28-Oct-05 22:04:40 28-Oct-05 22:57:00           1       99818      -1.370      -1.371                                                 Spacecraft:vc3_20051029060452.0
hsi_20051028_225700_001.fits   20415   20416 28-Oct-05 22:57:00 28-Oct-05 23:40:40           1       61739      -1.371      -1.371                                                 Spacecraft:vc3_20051029060452.0
"hsi_20051028_234040_002.fits   20416   20417 28-Oct-05 23:40:40 29-Oct-05 00:37:40           1       99337      -1.371      -1.371                            Spacecraft:vc1_20051029073645.0,vc3_20051029073645.0"
"hsi_20051029_003740_002.fits   20416   20417 29-Oct-05 00:37:40 29-Oct-05 01:16:20           1       70986      -1.371      -1.371                            Spacecraft:vc1_20051029073645.0,vc3_20051029073645.0"
hsi_20051029_011620_002.fits   20417   20418 29-Oct-05 01:16:20 29-Oct-05 02:15:40           1       99638      -1.371      -1.371                                                 Spacecraft:vc3_20051029074836.0
hsi_20051029_021540_002.fits   20417   20418 29-Oct-05 02:15:40 29-Oct-05 02:52:20           1       56788      -1.371      -1.371                                                 Spacecraft:vc3_20051029074836.0
"hsi_20051029_025220_002.fits   20418   20419 29-Oct-05 02:52:20 29-Oct-05 03:51:40           1       99366      -1.371      -1.371                            Spacecraft:vc1_20051029091720.0,vc3_20051029091720.0"
"hsi_20051029_035140_002.fits   20418   20419 29-Oct-05 03:51:40 29-Oct-05 04:28:20           1       56080      -1.371      -1.371                            Spacecraft:vc1_20051029091720.0,vc3_20051029091720.0"
"hsi_20051029_042820_002.fits   20419   20420 29-Oct-05 04:28:20 29-Oct-05 05:27:00           1       99377      -1.371      -1.371                            Spacecraft:vc1_20051029091720.0,vc3_20051029091720.0"
"hsi_20051029_052700_002.fits   20419   20420 29-Oct-05 05:27:00 29-Oct-05 06:04:20           1       58369      -1.371      -1.371                            Spacecraft:vc1_20051029091720.0,vc3_20051029091720.0"
hsi_20051029_060420_003.fits   20420   20421 29-Oct-05 06:04:20 29-Oct-05 07:02:20           1       99901      -1.371      -1.371                                                 Spacecraft:vc3_20051029092619.0
hsi_20051029_070220_003.fits   20420   20421 29-Oct-05 07:02:20 29-Oct-05 07:40:20           1       60970      -1.371      -1.372                                                 Spacecraft:vc3_20051029092619.0
"hsi_20051029_074020_003.fits   20421   20422 29-Oct-05 07:40:20 29-Oct-05 08:37:20           1       99476      -1.372      -1.372                            Spacecraft:vc1_20051029105905.0,vc3_20051029105905.0"
"hsi_20051029_083720_003.fits   20421   20422 29-Oct-05 08:37:20 29-Oct-05 09:16:00           1       63075      -1.372      -1.372                            Spacecraft:vc1_20051029105905.0,vc3_20051029105905.0"
"hsi_20051029_091600_002.fits   20422   20423 29-Oct-05 09:16:00 29-Oct-05 10:21:20           1       99860      -1.372      -1.372                            Spacecraft:vc1_20051029110756.0,vc3_20051029110756.0"
"hsi_20051029_102120_002.fits   20422   20423 29-Oct-05 10:21:20 29-Oct-05 10:52:00           1       44322      -1.372      -1.372                            Spacecraft:vc1_20051029110756.0,vc3_20051029110756.0"
hsi_20051029_105200_003.fits   20423   20424 29-Oct-05 10:52:00 29-Oct-05 12:07:40           1       99792      -1.372      -1.372                                                 Spacecraft:vc3_20051029124025.0
hsi_20051029_120740_003.fits   20423   20424 29-Oct-05 12:07:40 29-Oct-05 12:28:00           1       28157      -1.372      -1.372                                                 Spacecraft:vc3_20051029124025.0
"hsi_20051029_122800_002.fits   20424   20425 29-Oct-05 12:28:00 29-Oct-05 13:45:20           1       99779      -1.372      -1.372                            Spacecraft:vc1_20051029142132.0,vc3_20051029142132.0"
"hsi_20051029_134520_002.fits   20424   20425 29-Oct-05 13:45:20 29-Oct-05 14:04:00           1       30602      -1.372      -1.372                            Spacecraft:vc1_20051029142132.0,vc3_20051029142132.0"
hsi_20051029_140400_002.fits   20425   20426 29-Oct-05 14:04:00 29-Oct-05 15:19:20           1       99375      -1.372      -1.372                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_151920_002.fits   20425   20426 29-Oct-05 15:19:20 29-Oct-05 15:40:00           1       39018      -1.372      -1.373                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_154000_002.fits   20426   20427 29-Oct-05 15:40:00 29-Oct-05 16:44:00           1       99896      -1.373      -1.373                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_164400_002.fits   20426   20427 29-Oct-05 16:44:00 29-Oct-05 17:15:40           1       45106      -1.373      -1.373                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_171540_002.fits   20427   20428 29-Oct-05 17:15:40 29-Oct-05 18:07:00           1       99868      -1.373      -1.373                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_180700_002.fits   20427   20428 29-Oct-05 18:07:00 29-Oct-05 18:51:40           1       55414      -1.373      -1.373                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_185140_001.fits   20428   20429 29-Oct-05 18:51:40 29-Oct-05 19:45:20           1       99644      -1.373      -1.373                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_194520_001.fits   20428   20429 29-Oct-05 19:45:20 29-Oct-05 20:27:40           1        8259      -1.373      -1.373                                                 Spacecraft:vc1_20051030055549.0
hsi_20051029_202740_013.fits   20429   20430 29-Oct-05 20:27:40 29-Oct-05 20:52:00           1       81981      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_205200_013.fits   20429   20430 29-Oct-05 20:52:00 29-Oct-05 20:53:40           1      105695      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_205340_013.fits   20429   20430 29-Oct-05 20:53:40 29-Oct-05 20:55:20           1      105651      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_205520_013.fits   20429   20430 29-Oct-05 20:55:20 29-Oct-05 20:57:00           1      105627      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_205700_013.fits   20429   20430 29-Oct-05 20:57:00 29-Oct-05 20:58:20           1       84484      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_205820_013.fits   20429   20430 29-Oct-05 20:58:20 29-Oct-05 21:00:00           1      105558      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_210000_013.fits   20429   20430 29-Oct-05 21:00:00 29-Oct-05 21:01:40           1      105552      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_210140_013.fits   20429   20430 29-Oct-05 21:01:40 29-Oct-05 21:03:00           1       84428      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_210300_013.fits   20429   20430 29-Oct-05 21:03:00 29-Oct-05 21:04:40           1      105515      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_210440_013.fits   20429   20430 29-Oct-05 21:04:40 29-Oct-05 21:06:20           1      105421      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_210620_013.fits   20429   20430 29-Oct-05 21:06:20 29-Oct-05 21:08:00           1      105395      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_210800_013.fits   20429   20430 29-Oct-05 21:08:00 29-Oct-05 21:09:20           1       84333      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_210920_013.fits   20429   20430 29-Oct-05 21:09:20 29-Oct-05 21:11:00           1      105423      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_211100_013.fits   20429   20430 29-Oct-05 21:11:00 29-Oct-05 21:12:40           1      105414      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_211240_013.fits   20429   20430 29-Oct-05 21:12:40 29-Oct-05 21:14:20           1      105081      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_211420_013.fits   20429   20430 29-Oct-05 21:14:20 29-Oct-05 21:15:40           1       84060      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_211540_013.fits   20429   20430 29-Oct-05 21:15:40 29-Oct-05 21:17:20           1      105515      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_211720_013.fits   20429   20430 29-Oct-05 21:17:20 29-Oct-05 21:19:00           1      105552      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_211900_013.fits   20429   20430 29-Oct-05 21:19:00 29-Oct-05 21:20:40           1      105611      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_212040_013.fits   20429   20430 29-Oct-05 21:20:40 29-Oct-05 21:22:00           1       84588      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_212200_013.fits   20429   20430 29-Oct-05 21:22:00 29-Oct-05 21:23:40           1      105756      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_212340_013.fits   20429   20430 29-Oct-05 21:23:40 29-Oct-05 21:25:20           1      105682      -1.373      -1.373                                                 Spacecraft:vc3_20051030194628.0
hsi_20051029_212520_014.fits   20429   20430 29-Oct-05 21:25:20 29-Oct-05 21:26:40           1       84512      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031024021.0
hsi_20051029_212640_015.fits   20429   20430 29-Oct-05 21:26:40 29-Oct-05 21:28:00           1       84475      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031042322.0
hsi_20051029_212800_015.fits   20429   20430 29-Oct-05 21:28:00 29-Oct-05 21:32:40           1      112251      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031042322.0
hsi_20051029_213240_016.fits   20429   20430 29-Oct-05 21:32:40 29-Oct-05 21:34:00           1       82755      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031055336.0
